rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,174,22,2010,9/26/2010,3,34-211,ATL,@,NOR,W 27-24,9,8,110,13.75,1,1,12.22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,28,
,174,31,2011,12/4/2011,12,35-280,ATL,@,HOU,L 10-17,10,7,100,14.29,0,1,10,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,20,
,174,35,2013,10/7/2013,5,37-222,ATL,,NYJ,L 28-30,14,10,97,9.7,0,1,6.93,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,19.7,
,174,41,2012,9/23/2012,3,36-209,ATL,@,SDG,W 27-3,12,9,91,10.11,1,1,7.58,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,24.1,
,174,43,2009,11/2/2009,7,33-248,ATL,@,NOR,L 27-35,9,6,89,14.83,0,1,9.89,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,14.9,
,174,52,2009,11/29/2009,11,33-275,ATL,,TAM,W 20-17,12,9,83,9.22,0,1,6.92,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,17.3,
,174,53,2011,9/18/2011,2,35-203,ATL,,PHI,W 35-31,9,7,83,11.86,2,1,9.22,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,27.3,
,174,247,2009,9/27/2009,3,33-212,ATL,@,NWE,L 10-26,2,1,16,16,0,1,8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,174,250,2011,12/15/2011,14,35-291,ATL,,JAX,W 41-14,2,1,14,14,0,1,7,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,174,259,2012,12/22/2012,15,36-299,ATL,@,DET,W 31-18,2,1,9,9,0,1,4.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,174,261,2011,1/1/2012,16,35-308,ATL,,TAM,W 45-24,1,1,8,8,0,1,8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,174,191,2010,9/12/2010,1,34-197,ATL,@,PIT,L 9-15,5,2,35,17.5,0,0,7,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.5,
,174,205,2013,10/20/2013,6,37-235,ATL,,TAM,W 31-23,4,2,30,15,0,1,7.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5,
,175,1,1980,12/22/1980,16,23-047,SDG,,PIT,W 26-17,,10,171,17.1,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.1,23.8125
,175,2,1983,12/11/1983,15,26-036,SDG,,KAN,W 41-38,,14,162,11.57,3,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,51.2,
,175,3,1984,10/7/1984,6,26-337,SDG,@,GNB,W 34-28,,15,157,10.47,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.7,
,175,4,1980,11/2/1980,9,22-363,SDG,@,CIN,W 31-14,,9,153,17,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.3,
,175,5,1984,9/16/1984,3,26-316,SDG,,HOU,W 31-14,,10,146,14.6,0,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.6,
,175,6,1981,11/22/1981,12,24-017,SDG,@,OAK,W 55-21,,13,144,11.08,5,,,,,,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,60.4,
,175,7,1980,9/14/1980,2,22-314,SDG,,OAK,W 30-24,,9,132,14.67,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.2,
,175,8,1981,12/6/1981,14,24-031,SDG,,BUF,L 27-28,,6,126,21,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.6,
,175,9,1982,12/26/1982,8,25-051,SDG,,BAL,W 44-26,,7,120,17.14,3,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40,
,175,10,1984,9/24/1984,4,26-324,SDG,@,RAI,L 30-33,,9,119,13.22,1,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.9,
,175,67,1980,12/7/1980,14,23-032,SDG,@,WAS,L 17-40,,1,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.2,
,175,100,1985,12/1/1985,13,28-026,SDG,,BUF,W 40-7,,1,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,175,101,1985,12/15/1985,15,28-040,SDG,,PHI,W 20-14,,1,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,175,103,1985,12/22/1985,16,28-047,SDG,@,KAN,L 34-38,,1,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,175,105,1987,9/20/1987,2,29-319,SDG,,STL,W 28-24,,1,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,175,106,1985,12/8/1985,14,28-033,SDG,,PIT,W 54-44,,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,176,1,2002,10/20/2002,7,34-116,DEN,@,KAN,W 37-34,14,12,214,17.83,2,1,15.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,48.4,22.375
,176,2,1995,9/3/1995,1,27-069,DEN,,BUF,W 22-7,14,10,180,18,0,1,12.86,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31,
,176,3,1997,11/9/1997,10,29-136,DEN,,CAR,W 34-0,9,8,174,21.75,0,1,19.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.4,
,176,4,1997,12/21/1997,16,29-178,DEN,,SDG,W 38-3,8,8,162,20.25,1,1,20.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.2,
,176,5,1996,10/20/1996,7,28-116,DEN,,BAL,W 45-34,10,9,161,17.89,0,1,16.1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.1,
,176,6,1996,10/6/1996,6,28-102,DEN,,SDG,W 28-17,13,13,153,11.77,3,1,11.77,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,49.3,
,176,7,1997,11/24/1997,12,29-151,DEN,,OAK,W 31-3,12,10,142,14.2,0,1,11.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,176,8,1995,11/19/1995,11,27-146,DEN,,SDG,W 30-27,10,8,137,17.13,1,1,13.7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.7,
,176,9,1996,9/22/1996,4,28-088,DEN,@,KAN,L 14-17,15,9,131,14.56,0,1,8.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.1,
,176,10,1994,10/23/1994,7,26-119,DEN,@,SDG,W 20-15,6,6,121,20.17,1,1,20.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.1,
,176,119,1991,9/8/1991,2,23-074,DEN,@,RAI,L 13-16,,1,37,37,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.7,
,176,131,1990,11/22/1990,11,22-149,DEN,@,DET,L 27-40,,1,33,33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,176,146,1991,11/17/1991,11,23-144,DEN,@,KAN,W 24-20,,1,24,24,0,,,1,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.9,
,176,147,1998,12/6/1998,13,30-163,DEN,,KAN,W 35-31,3,1,24,24,1,0,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,176,150,2003,9/7/2003,1,35-073,DEN,@,CIN,W 30-10,6,1,23,23,0,0,3.83,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,176,155,1997,10/6/1997,6,29-102,DEN,,NWE,W 34-13,2,1,19,19,0,1,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,177,1,1972,9/24/1972,2,23-344,NYJ,@,BAL,W 44-34,,6,204,34,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,47.4,21.0625
,177,2,1970,10/4/1970,3,21-353,NYJ,@,BUF,L 31-34,,4,138,34.5,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.8,
,177,3,1974,12/1/1974,12,26-046,NYJ,,SDG,W 27-14,,7,137,19.57,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.7,
,177,4,1973,11/18/1973,10,25-033,NYJ,@,CIN,L 14-20,,9,131,14.56,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.1,
,177,5,1971,11/28/1971,11,23-043,NYJ,,SFO,L 21-24,,5,126,25.2,2,,,1,-7,-7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.9,
,177,6,1974,10/7/1974,4,25-356,NYJ,@,MIA,L 17-21,,3,117,39,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.7,
,177,7,1975,10/26/1975,6,27-010,NYJ,,BAL,L 28-45,,3,115,38.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,17.5,
,177,8,1975,10/5/1975,3,26-354,NYJ,,NWE,W 36-7,,6,110,18.33,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32,
,177,9,1975,9/21/1975,1,26-340,NYJ,@,BUF,L 14-42,,6,103,17.17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.3,
,177,10,1974,11/24/1974,11,26-039,NYJ,,MIA,W 17-14,,6,100,16.67,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31,
,177,33,1977,11/20/1977,10,29-035,NYJ,@,BAL,L 12-33,,1,58,58,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.8,
,177,45,1972,10/22/1972,6,24-006,NYJ,,BAL,W 24-20,,1,49,49,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.9,
,177,59,1972,9/17/1972,1,23-337,NYJ,@,BUF,W 41-24,,1,36,36,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.6,
,177,71,1970,11/15/1970,9,22-030,NYJ,@,RAM,W 31-20,,1,29,29,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.9,
,177,73,1973,10/21/1973,6,25-005,NYJ,@,PIT,L 14-26,,1,28,28,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.8,
,177,77,1972,11/12/1972,9,24-027,NYJ,,BUF,W 41-3,,1,26,26,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.6,
,178,1,1994,9/4/1994,1,25-019,NWE,@,MIA,L 35-39,11,8,161,20.13,2,1,14.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.1,19.21875
,178,2,1996,11/3/1996,9,27-079,NWE,,MIA,W 42-23,6,5,135,27,2,1,22.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.5,
,178,3,1994,9/11/1994,2,25-026,NWE,,BUF,L 35-38,11,9,124,13.78,2,1,11.27,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,36.4,
,178,4,1994,10/9/1994,6,25-054,NWE,,RAI,L 17-21,13,9,123,13.67,0,1,9.46,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.3,
,178,5,1994,11/27/1994,12,25-103,NWE,@,IND,W 12-10,13,12,119,9.92,0,1,9.15,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.9,
,178,6,1998,11/1/1998,8,29-077,NWE,@,IND,W 21-16,12,10,109,10.9,1,1,9.08,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.9,
,178,7,1993,10/31/1993,8,24-076,NWE,@,IND,L 6-9,6,6,108,18,0,1,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.8,
,178,8,1994,9/18/1994,3,25-033,NWE,@,CIN,W 31-28,9,8,108,13.5,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.8,
,178,9,1995,9/3/1995,1,26-018,NWE,,CLE,W 17-14,11,9,106,11.78,0,1,9.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.6,
,178,10,1993,1/2/1994,16,24-139,NWE,,MIA,W 33-27,8,6,95,15.83,2,1,11.88,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.5,
,178,39,1993,9/5/1993,1,24-020,NWE,@,BUF,L 14-38,2,1,54,54,1,1,27,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.4,
,178,94,1999,12/26/1999,15,30-132,NWE,,BUF,L 10-13,1,1,20,20,0,1,20,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,178,98,1999,10/10/1999,5,30-055,NWE,@,KAN,L 14-16,2,1,18,18,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,178,99,1991,10/20/1991,7,22-065,NWE,,MIN,W 26-23,,1,17,17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,178,102,1992,12/27/1992,16,23-133,NWE,,MIA,L 13-16,2,1,16,16,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,178,109,1996,11/24/1996,12,27-100,NWE,,IND,W 27-13,1,1,12,12,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,179,3,1976,10/3/1976,4,25-007,OAK,@,NWE,L 17-48,,12,136,11.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.6,15.9625
,179,4,1976,9/12/1976,1,24-352,OAK,,PIT,W 31-28,,7,124,17.71,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.4,
,179,6,1978,11/5/1978,10,27-040,OAK,@,KAN,W 20-10,,7,112,16,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.2,
,179,7,1976,10/10/1976,5,25-014,OAK,@,SDG,W 27-17,,7,104,14.86,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.4,
,179,9,1977,10/3/1977,3,26-007,OAK,@,KAN,W 37-28,,7,101,14.43,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.1,
,179,10,1978,9/10/1978,2,26-349,OAK,@,SDG,W 21-20,,5,100,20,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24,
,179,13,1979,10/21/1979,8,28-025,OAK,@,NYJ,L 19-28,,6,93,15.5,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,179,15,1977,10/23/1977,6,26-027,OAK,@,NYJ,W 28-27,,7,92,13.14,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.2,
,179,16,1979,9/30/1979,5,28-004,OAK,,DEN,W 27-3,,4,92,23,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.2,
,179,17,1979,11/18/1979,12,28-053,OAK,,KAN,L 21-24,,7,91,13,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.1,
,179,75,1976,10/24/1976,7,25-028,OAK,,GNB,W 18-14,,1,27,27,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.7,
,179,85,1976,11/7/1976,9,25-042,OAK,@,CHI,W 28-27,,1,17,17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.7,
,179,89,1975,9/22/1975,1,23-361,OAK,@,MIA,W 31-21,,1,16,16,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,179,90,1977,11/20/1977,10,26-055,OAK,@,SDG,L 7-12,,1,16,16,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,179,91,1976,9/26/1976,3,25-000,OAK,@,HOU,W 14-13,,1,15,15,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,179,98,1976,11/21/1976,11,25-056,OAK,@,PHI,W 26-7,,1,8,8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,180,1,2008,9/7/2008,1,27-245,TEN,,JAX,W 17-10,6,6,105,17.5,0,1,17.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.5,9.375
,180,2,2008,11/9/2008,9,27-308,TEN,@,CHI,W 21-14,11,10,78,7.8,1,1,7.09,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23.8,
,180,3,2008,10/5/2008,5,27-273,TEN,@,BAL,W 13-10,8,7,72,10.29,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.2,
,180,4,2006,11/5/2006,8,25-303,TEN,@,JAX,L 7-37,10,5,70,14,0,1,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,
,180,5,2009,11/29/2009,11,28-327,TEN,,ARI,W 20-17,10,5,68,13.6,0,1,6.8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.8,
,180,6,2005,11/6/2005,9,24-304,TEN,@,CLE,L 14-20,8,5,59,11.8,0,1,7.38,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,180,7,2007,12/2/2007,12,26-330,TEN,,HOU,W 28-20,6,4,57,14.25,0,1,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.7,
,180,8,2009,12/6/2009,12,28-334,TEN,@,IND,L 17-27,5,5,56,11.2,1,1,11.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.6,
,180,9,2005,12/4/2005,12,24-332,TEN,@,IND,L 3-35,10,6,53,8.83,0,1,5.3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.3,
,180,10,2006,9/17/2006,2,25-254,TEN,@,SDG,L 7-40,4,3,53,17.67,0,1,13.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.3,
,180,62,2006,9/10/2006,1,25-247,TEN,,NYJ,L 16-23,4,1,12,12,0,0,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,180,64,2007,12/23/2007,15,26-351,TEN,,NYJ,W 10-6,1,1,12,12,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,180,67,2010,11/28/2010,11,29-326,TEN,@,HOU,L 0-20,2,1,10,10,0,1,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,
,180,68,2005,10/16/2005,6,24-283,TEN,,CIN,L 23-31,1,1,9,9,0,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.9,
,180,70,2007,9/16/2007,2,26-253,TEN,,IND,L 20-22,4,1,8,8,0,0,2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,180,71,2008,11/27/2008,12,27-326,TEN,@,DET,W 47-10,1,1,8,8,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,181,1,2014,10/12/2014,6,29-081,BUF,,NWE,L 22-37,9,6,105,17.5,0,1,11.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.5,11.4
,181,2,2014,12/7/2014,13,29-137,BUF,@,DEN,L 17-24,11,8,81,10.13,0,1,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.1,
,181,3,2013,9/22/2013,3,28-061,BUF,@,NYJ,L 20-27,6,5,79,15.8,1,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.9,
,181,4,2014,9/21/2014,3,29-060,BUF,,SDG,L 10-22,5,5,74,14.8,0,1,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.4,
,181,5,2013,10/27/2013,8,28-096,BUF,@,NOR,L 17-35,11,7,72,10.29,0,1,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.2,
,181,6,2011,11/20/2011,10,26-120,BUF,@,MIA,L 8-35,6,5,71,14.2,0,1,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.1,
,181,7,2012,12/9/2012,13,27-139,BUF,,STL,L 12-15,5,5,71,14.2,0,1,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.1,
,181,8,2012,11/11/2012,9,27-111,BUF,@,NWE,L 31-37,8,5,65,13,1,1,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.5,
,181,9,2011,9/11/2011,1,26-050,BUF,@,KAN,W 41-7,5,5,63,12.6,2,1,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23.3,
,181,10,2013,12/1/2013,12,28-131,BUF,,ATL,L 31-34,6,4,63,15.75,0,1,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.3,
,181,41,2012,12/23/2012,15,27-153,BUF,@,MIA,L 10-24,1,1,25,25,0,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,181,50,2014,12/28/2014,16,29-158,BUF,@,NWE,W 17-9,1,1,20,20,0,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,181,56,2014,10/26/2014,8,29-095,BUF,@,NYJ,W 43-23,2,1,12,12,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.2,
,181,57,2012,12/2/2012,12,27-132,BUF,,JAX,W 34-18,4,1,11,11,1,0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.1,
,181,61,2010,12/19/2010,14,25-149,BUF,@,MIA,W 17-14,1,1,8,8,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,181,64,2011,10/9/2011,5,26-078,BUF,,PHI,W 31-24,1,1,4,4,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,182,1,1986,11/2/1986,9,25-296,MIN,@,WAS,L 38-44,,6,179,29.83,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.9,16.425
,182,2,1986,9/28/1986,4,25-261,MIN,,GNB,W 42-7,,6,112,18.67,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.2,
,182,3,1986,11/30/1986,13,25-324,MIN,,TAM,W 45-13,,7,97,13.86,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.7,
,182,4,1990,10/7/1990,5,29-270,MIN,,DET,L 27-34,,7,95,13.57,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.5,
,182,5,1985,10/20/1985,7,24-283,MIN,,SDG,W 21-17,,8,91,11.38,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.1,
,182,6,1990,9/9/1990,1,29-242,MIN,@,KAN,L 21-24,,4,90,22.5,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,
,182,7,1991,9/1/1991,1,30-234,MIN,@,CHI,L 6-10,,8,89,11.13,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.9,
,182,8,1988,11/6/1988,10,27-301,MIN,,DET,W 44-17,,8,88,11,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.8,
,182,9,1989,12/17/1989,15,28-341,MIN,@,CLE,L 17-23,,6,87,14.5,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.7,
,182,10,1986,12/21/1986,16,25-345,MIN,,NOR,W 33-17,,7,85,12.14,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27.5,
,182,31,1992,11/2/1992,8,31-297,MIN,@,CHI,W 38-10,1,1,60,60,1,1,60,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,
,182,76,1987,9/20/1987,2,26-253,MIN,@,RAM,W 21-16,,1,38,38,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.8,
,182,77,1990,9/23/1990,3,29-256,MIN,@,CHI,L 16-19,,1,38,38,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.8,
,182,89,1989,12/25/1989,16,28-349,MIN,,CIN,W 29-21,,1,32,32,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,182,94,1982,1/3/1983,9,21-358,MIN,,DAL,W 31-27,,1,29,29,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,182,97,1983,10/2/1983,5,22-265,MIN,,DAL,L 24-37,,1,28,28,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.8,
,183,1,2004,11/14/2004,9,26-327,ATL,,TAM,W 24-14,5,4,118,29.5,1,1,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.8,15.20625
,183,2,2006,10/22/2006,6,28-303,ATL,,PIT,W 41-38,8,6,117,19.5,3,1,14.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,38.7,
,183,3,2005,11/24/2005,11,27-336,ATL,@,DET,W 27-7,11,7,104,14.86,2,1,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.4,
,183,4,2004,11/28/2004,11,26-341,ATL,,NOR,W 24-21,7,4,103,25.75,1,1,14.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.3,
,183,5,2005,10/9/2005,5,27-290,ATL,,NWE,L 28-31,9,6,99,16.5,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21.9,
