rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,TD,Pts,KRt,KRYds,Y/Rt,KRTD,PRet,PRYds,Y/R,PRTD,PassBonus,RushBonus,RecBonus,FPTs,
,50,10,1999,12/12/1999,13,26-289,STL,@,NOR,W 30-14,29,154,5.31,1,6,5,56,11.2,1,83.30%,9.33,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,41,
,50,11,1999,12/26/1999,15,26-303,STL,,CHI,W 34-12,10,54,5.4,0,13,12,204,17,1,92.30%,15.69,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,0,3,46.8,
,50,12,2004,12/19/2004,14,31-297,STL,@,ARI,L 7-31,10,22,2.2,0,2,1,13,13,0,50.00%,6.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.5,
,50,13,2002,9/8/2002,1,29-194,STL,@,DEN,L 16-23,10,19,1.9,1,16,14,91,6.5,0,87.50%,5.69,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,31,
,50,14,2002,12/8/2002,13,29-285,STL,@,KAN,L 10-49,10,13,1.3,0,4,4,35,8.75,0,100.00%,8.75,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,8.8,
,50,15,2002,12/30/2002,16,29-307,STL,,SFO,W 31-20,11,43,3.91,0,7,6,30,5,0,85.70%,4.29,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,13.3,
,50,16,2005,1/1/2006,16,32-309,STL,@,DAL,W 20-10,11,25,2.27,0,4,2,9,4.5,0,50.00%,2.25,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.4,
,51,1,1988,10/16/1988,7,28-098,SFO,@,RAM,W 24-21,22,190,8.64,3,,5,12,2.4,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,46.2,22.03125
,51,2,1988,11/6/1988,10,28-119,SFO,@,PHO,L 23-24,26,162,6.23,1,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,26.2,
,51,3,1988,10/9/1988,6,28-091,SFO,,DEN,L 13-16,26,143,5.5,0,,2,18,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,21.1,
,51,4,1989,9/10/1989,1,29-062,SFO,@,IND,W 30-24,24,131,5.46,2,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,29.1,
,51,5,1985,11/11/1985,10,25-124,SFO,@,DEN,L 16-17,22,117,5.32,0,,3,21,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,19.8,
,51,6,1988,12/11/1988,15,28-154,SFO,,NOR,W 30-17,22,115,5.23,1,,2,7,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,23.2,
,51,7,1988,9/11/1988,2,28-063,SFO,@,NYG,W 20-17,18,110,6.11,0,,9,69,7.67,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,29.9,
,51,8,1989,11/12/1989,10,29-125,SFO,,ATL,W 45-3,17,109,6.41,0,,2,15,7.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,17.4,
,51,9,1985,9/15/1985,2,25-067,SFO,,ATL,W 35-16,11,107,9.73,2,,6,77,12.83,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,39.4,
,51,10,1988,9/25/1988,4,28-077,SFO,@,SEA,W 38-7,21,107,5.1,0,,6,38,6.33,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,23.5,
,51,11,1987,9/13/1987,1,27-065,SFO,@,PIT,L 17-30,10,16,1.6,0,,10,61,6.1,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.7,
,51,12,1983,11/27/1983,13,23-140,SFO,@,CHI,L 3-13,10,21,2.1,0,,7,57,8.14,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.8,
,51,13,1990,9/10/1990,1,30-062,SFO,@,NOR,W 13-12,12,23,1.92,0,,3,15,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.8,
,51,14,1984,10/28/1984,9,24-110,SFO,@,RAM,W 33-0,10,24,2.4,1,,2,83,41.5,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24.7,
,51,15,1987,11/29/1987,11,27-142,SFO,,CLE,W 38-24,13,26,2,0,,3,23,7.67,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.9,
,51,16,1990,9/23/1990,3,30-075,SFO,,ATL,W 19-13,18,26,1.44,0,,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.8,
,52,1,1998,12/14/1998,14,27-344,SFO,,DET,W 35-13,24,198,8.25,1,2,0,0,,0,0.00%,0,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,28.8,22.15625
,52,2,1998,9/6/1998,1,27-245,SFO,,NYJ,W 36-30,20,187,9.35,2,7,2,38,19,0,28.60%,5.43,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,39.5,
,52,3,1998,11/30/1998,12,27-330,SFO,,NYG,W 31-7,20,166,8.3,1,3,2,7,3.5,0,66.70%,2.33,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,28.3,
,52,4,2001,11/11/2001,8,30-311,SFO,,NOR,W 28-27,17,145,8.53,0,7,3,15,5,0,42.90%,2.14,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,22,
,52,5,1997,9/29/1997,5,26-268,SFO,@,CAR,W 34-21,28,141,5.04,1,4,3,13,4.33,0,75.00%,3.25,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,27.4,
,52,6,1998,12/6/1998,13,27-336,SFO,@,CAR,W 31-28,20,139,6.95,1,2,2,28,14,0,100.00%,14,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,27.7,
,52,7,1998,9/14/1998,2,27-253,SFO,@,WAS,W 45-10,22,138,6.27,1,1,1,12,12,0,100.00%,12,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,25,
,52,8,2001,12/2/2001,11,30-332,SFO,,BUF,W 35-0,25,124,4.96,1,3,2,18,9,0,66.70%,6,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,25.2,
,52,9,2002,12/1/2002,12,31-331,SFO,,SEA,W 31-24,31,124,4,3,5,2,28,14,0,40.00%,5.6,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,38.2,
,52,10,2003,10/19/2003,7,32-288,SFO,,TAM,W 24-7,20,117,5.85,1,5,3,38,12.67,0,60.00%,7.6,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,27.5,
,52,11,1998,12/27/1998,16,27-357,SFO,,STL,W 38-19,10,21,2.1,0,3,3,58,19.33,0,100.00%,19.33,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,52,12,1998,10/4/1998,4,27-273,SFO,@,BUF,L 21-26,12,28,2.33,0,7,5,38,7.6,0,71.40%,5.43,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,11.6,
,52,13,1997,9/14/1997,3,26-253,SFO,,NOR,W 33-7,14,29,2.07,0,4,4,23,5.75,1,100.00%,5.75,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,15.2,
,52,14,1997,9/21/1997,4,26-260,SFO,,ATL,W 34-7,10,33,3.3,0,3,2,83,41.5,0,66.70%,27.67,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,13.6,
,52,15,2001,12/30/2001,15,30-360,SFO,@,DAL,L 21-27,11,35,3.18,0,3,2,3,1.5,0,66.70%,1,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,52,16,2002,11/3/2002,8,31-303,SFO,@,OAK,W 23-20,18,36,2,0,5,3,12,4,0,60.00%,2.4,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,7.8,
,53,1,1957,11/24/1957,9,21-280,CLE,,RAM,W 45-31,31,237,7.65,4,,3,21,7,0,,,0,0.00%,,0,0,,,,,,,,,,,,,,,,,0,3,0,55.8,29.56
,53,2,1961,11/19/1961,10,25-275,CLE,,PHI,W 45-24,34,237,6.97,4,,3,52,17.33,0,,,0,100.00%,0,0,0,0,39.6,0,0,,,,,,,,,,,,,0,3,0,58.9,
,53,3,1963,9/22/1963,2,27-217,CLE,@,DAL,W 41-24,20,232,11.6,2,,0,0,,0,,,0,100.00%,0,0,0,0,39.6,0,0,,,,,,,,,,,,,0,3,0,38.2,
,53,4,1963,11/3/1963,8,27-259,CLE,@,PHI,W 23-17,28,223,7.96,1,,0,0,,0,,,0,0.00%,,0,0,0,,0,0,,,,,,,,,,,,,0,3,0,31.3,
,53,5,1964,10/18/1964,6,28-244,CLE,@,DAL,W 20-16,26,188,7.23,0,,1,9,9,0,,,0,0.00%,,0,0,0,,0,0,,,,,,,,,,,,,0,3,0,23.7,
,53,6,1958,10/12/1958,3,22-237,CLE,,CRD,W 35-28,34,182,5.35,3,,1,8,8,0,,,0,0.00%,,0,0,,,,,,,,,,,,,,,,,0,3,0,41,
,53,7,1958,10/26/1958,5,22-251,CLE,@,CRD,W 38-24,24,180,7.5,4,,2,-10,-5,0,,,0,0.00%,,0,0,,,,,,,,,,,,,,,,,0,3,0,46,
,53,8,1963,12/1/1963,12,27-287,CLE,@,STL,W 24-10,29,179,6.17,2,,0,0,,0,,,0,0.00%,,0,0,0,,0,0,,,,,,,,,,,,,0,3,0,32.9,
,53,9,1959,11/1/1959,6,23-257,CLE,@,BAL,W 38-31,32,178,5.56,5,,1,0,0,0,,,0,0.00%,,0,0,,,,,,,,,,,,,,,,,0,3,0,51.8,
,53,10,1965,10/24/1965,6,29-249,CLE,@,NYG,W 38-14,24,177,7.38,0,,3,18,6,1,,,1,100.00%,100,39,1,0,158.3,0,0,,,,,,,,,,,,,0,3,0,37.06,
,53,11,1962,10/14/1962,5,26-239,CLE,,BAL,L 14-36,14,11,0.79,0,,3,85,28.33,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.6,
,53,12,1958,11/30/1958,10,22-286,CLE,,WAS,W 21-14,11,12,1.09,0,,1,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,53,13,1965,12/12/1965,13,29-298,CLE,@,RAM,L 7-42,13,20,1.54,0,,3,13,4.33,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.3,
,53,14,1961,10/8/1961,4,25-233,CLE,,WAS,W 31-7,17,24,1.41,0,,7,41,5.86,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.5,
,53,15,1957,10/13/1957,3,21-238,CLE,,PHI,W 24-7,10,28,2.8,0,,1,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.3,
,53,16,1960,11/6/1960,6,24-263,CLE,,NYG,L 13-17,11,29,2.64,0,,1,-6,-6,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,54,1,1984,12/16/1984,16,22-092,CLE,@,HOU,W 27-20,21,188,8.95,2,,3,31,10.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,39.9,18.20625
,54,2,1995,12/17/1995,15,33-093,CLE,,CIN,W 26-10,31,121,3.9,0,9,7,36,5.14,0,77.80%,4,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,25.7,
,54,3,1985,11/17/1985,11,23-063,CLE,,BUF,W 17-7,15,109,7.27,1,,4,20,5,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,25.9,
,54,4,1984,12/9/1984,15,22-085,CLE,@,PIT,L 20-23,15,103,6.87,0,,0,0,,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,13.3,
,54,5,1985,12/22/1985,16,23-098,CLE,@,NYJ,L 10-37,15,101,6.73,0,,1,4,4,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,14.5,
,54,6,1985,12/15/1985,15,23-091,CLE,,HOU,W 28-21,22,87,3.95,0,,3,13,4.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,13,
,54,7,1985,9/29/1985,4,23-014,CLE,@,SDG,W 21-7,14,83,5.93,0,,2,12,6,1,,,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,17.5,
,54,8,1985,9/16/1985,2,23-001,CLE,,PIT,W 17-7,18,82,4.56,1,,5,49,9.8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,24.1,
,54,9,1985,9/22/1985,3,23-007,CLE,@,DAL,L 7-20,15,80,5.33,1,,1,18,18,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,16.8,
,54,10,1986,10/5/1986,5,24-020,CLE,@,PIT,W 27-24,17,79,4.65,1,,5,29,5.8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,21.8,
,54,11,1986,9/7/1986,1,23-357,CLE,@,CHI,L 31-41,13,18,1.38,0,,6,94,15.67,0,,,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,17.2,
,54,12,1987,11/15/1987,9,25-061,CLE,,BUF,W 27-21,10,21,2.1,0,,6,64,10.67,0,,,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,14.5,
,54,13,1988,9/19/1988,3,26-004,CLE,,IND,W 23-17,10,22,2.2,0,,2,27,13.5,0,,,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,6.9,
,54,14,1988,12/4/1988,14,26-080,CLE,,DAL,W 24-21,10,24,2.4,0,,1,29,29,0,,,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,6.3,
,54,15,1994,10/13/1994,6,32-028,CLE,@,HOU,W 11-8,11,25,2.27,0,1,1,15,15,0,100.00%,15,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,5,
,54,16,1987,11/8/1987,8,25-054,CLE,,ATL,W 38-3,10,29,2.9,2,,4,40,10,1,,,0,0,,0,0,,,,,,,,,,,,,,,,,0,0,0,28.9,22.925
,55,1,2006,11/26/2006,11,23-207,IND,,PHI,W 45-21,24,171,7.13,4,3,2,37,18.5,0,66.70%,12.33,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,49.8,
,55,2,2007,9/30/2007,4,24-150,IND,,DEN,W 38-20,19,136,7.16,1,4,3,10,3.33,0,75.00%,2.5,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,26.6,
,55,3,2010,10/17/2010,6,27-167,IND,@,WAS,W 27-24,17,128,7.53,1,2,0,0,,0,0.00%,0,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,21.8,
,55,4,2007,9/6/2007,1,24-126,IND,,NOR,W 41-10,23,118,5.13,1,4,3,25,8.33,0,75.00%,6.25,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,26.3,
,55,5,2007,11/4/2007,8,24-185,IND,,NWE,L 20-24,26,112,4.31,0,5,5,114,22.8,1,100.00%,22.8,0,0,,0,,,,,,,,,,,,,,,,,,0,3,3,39.6,
,55,6,2008,11/16/2008,10,25-197,IND,,HOU,W 33-27,22,105,4.77,1,7,4,48,12,1,57.10%,6.86,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,34.3,
,55,7,2006,12/24/2006,15,23-235,IND,@,HOU,L 24-27,15,100,6.67,0,4,4,8,2,0,100.00%,2,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,17.8,
,55,8,2007,10/28/2007,7,24-178,IND,@,CAR,W 31-7,23,100,4.35,2,3,2,9,4.5,1,66.70%,3,0,0,,0,,,,,,,,,,,,,,,,,,0,3,0,33.9,
,55,9,2006,10/29/2006,7,23-179,IND,@,DEN,W 34-31,17,93,5.47,0,6,5,37,7.4,0,83.30%,6.17,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,18,
,55,10,2010,9/19/2010,2,27-139,IND,,NYG,W 38-14,20,92,4.6,0,3,2,21,10.5,0,66.70%,7,0,0,,0,,,,,,,,,,,,,,,,,,0,0,0,13.3,
,55,11,2008,9/14/2008,2,25-134,IND,@,MIN,W 18-15,15,20,1.33,1,4,2,13,6.5,0,50.00%,3.25,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,11.3,
,55,12,2011,12/18/2011,14,28-229,IND,,TEN,W 27-13,11,20,1.82,0,2,2,7,3.5,0,100.00%,3.5,0,0,,0,0,0,,0,0,,,,,,,,,,,,,0,0,0,4.7,
,55,13,2006,12/10/2006,13,23-221,IND,@,JAX,L 17-44,11,22,2,0,1,1,14,14,0,100.00%,14,0,0,,0,0,0,,0,3,,,,,,,,,,,,,0,0,0,4.6,
,55,14,2008,12/7/2008,13,25-218,IND,,CIN,W 35-3,10,26,2.6,0,3,2,14,7,0,66.70%,4.67,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,6,
,55,15,2009,10/11/2009,5,26-161,IND,@,TEN,W 31-9,14,27,1.93,1,10,10,53,5.3,0,100.00%,5.3,0,0,,0,0,0,,0,,,,,,,,,,,,,,0,0,0,24,
,55,16,2010,9/26/2010,3,27-146,IND,@,DEN,W 27-13,13,29,2.23,0,4,2,10,5,0,50.00%,2.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,5.9,
,56,1,2000,10/15/2000,6,22-075,IND,@,SEA,W 37-24,38,219,5.76,3,1,1,9,9,0,100.00%,9,,,,,,,,,,,,,,,,,,,,,,0,3,0,44.8,25.26875
,56,2,2004,11/21/2004,10,26-112,IND,@,CHI,W 41-10,23,204,8.87,1,1,1,11,11,0,100.00%,11,,,,,,,,,,,,,,,,,,,,,,0,3,0,31.5,
,56,3,2003,12/28/2003,16,25-149,IND,@,HOU,W 20-17,27,171,6.33,1,6,5,35,7,0,83.30%,5.83,,,,,,,,,,,,,,,,,,,,,,0,3,0,34.6,
,56,4,1999,11/21/1999,10,21-112,IND,@,PHI,W 44-17,22,152,6.91,2,6,5,47,9.4,1,83.30%,7.83,,,,,,,,,,,,,,,,,,,,,,0,3,0,45.9,
,56,5,2001,10/21/2001,5,23-081,IND,,NWE,L 17-38,30,143,4.77,0,6,4,34,8.5,0,66.70%,5.67,,,,,,,,,,,,,,,,,,,,,,0,3,0,24.7,
,56,6,2005,10/17/2005,6,27-077,IND,,STL,W 45-28,23,143,6.22,3,4,3,16,5.33,0,75.00%,4,,,,,,,,,,,,,,,,,,,,,,0,3,0,39.9,
,56,7,2004,9/9/2004,1,26-039,IND,@,NWE,L 24-27,30,142,4.73,0,3,3,29,9.67,0,100.00%,9.67,,,,,,,,,,,,,,,,,,,,,,0,3,0,23.1,
,56,8,2000,10/29/2000,8,22-089,IND,,DET,W 30-18,31,139,4.48,1,3,2,24,12,0,66.70%,8,,,,,,,,,,,,,,,,,,,,,,0,3,0,27.3,
,56,9,2005,10/23/2005,7,27-083,IND,@,HOU,W 38-20,21,139,6.62,2,1,1,8,8,0,100.00%,8,,,,,,,,,,,,,,,,,,,,,,0,3,0,30.7,
,56,10,2002,9/15/2002,2,24-045,IND,,MIA,L 13-21,30,138,4.6,0,10,8,82,10.25,0,80.00%,8.2,,,,,,,,,,,,,,,,,,,,,,0,3,0,33,
,56,11,2002,12/22/2002,15,24-143,IND,,NYG,L 27-44,10,13,1.3,0,6,3,2,0.67,0,50.00%,0.33,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.5,
,56,12,2005,12/18/2005,14,27-139,IND,,SDG,L 17-26,13,25,1.92,1,2,2,20,10,0,100.00%,10,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.5,
,56,13,2002,10/27/2002,7,24-087,IND,@,WAS,L 21-26,14,33,2.36,0,7,5,14,2.8,1,71.40%,2,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.7,
,56,14,2004,10/31/2004,7,26-091,IND,@,KAN,L 35-45,10,34,3.4,0,7,6,90,15,0,85.70%,12.86,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.4,
,56,15,2005,12/24/2005,15,27-145,IND,@,SEA,L 13-28,13,41,3.15,0,4,3,14,4.67,0,75.00%,3.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.5,
,56,16,2002,12/15/2002,14,24-136,IND,@,CLE,W 28-23,10,42,4.2,0,3,3,20,6.67,0,100.00%,6.67,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.2,
,57,1,1977,12/4/1977,12,23-241,DAL,,PHI,W 24-14,23,206,8.96,2,,3,24,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,41,18.86875
,57,2,1980,11/9/1980,10,26-216,DAL,@,NYG,L 35-38,24,183,7.63,2,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,33.3,
,57,3,1981,12/6/1981,14,27-243,DAL,@,BAL,W 37-13,30,175,5.83,0,,1,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,22.5,
,57,4,1981,9/21/1981,3,27-167,DAL,@,NWE,W 35-21,19,162,8.53,1,,4,22,5.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,31.4,
,57,5,1981,10/18/1981,7,27-194,DAL,,RAM,W 29-17,27,159,5.89,1,,1,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,28.1,
,57,6,1985,9/29/1985,4,31-175,DAL,@,HOU,W 17-10,23,159,6.91,0,,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,20,
,57,7,1978,9/24/1978,4,24-170,DAL,,STL,W 21-12,21,154,7.33,1,,1,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,26,
,57,8,1982,1/3/1983,9,28-271,DAL,@,MIN,L 27-31,16,153,9.56,1,,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,25.8,
,57,9,1978,11/19/1978,12,24-226,DAL,,NOR,W 27-7,25,152,6.08,1,,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,25.6,
,57,10,1983,9/5/1983,1,29-151,DAL,@,WAS,W 31-30,14,151,10.79,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,18.1,
,57,11,1987,11/2/1987,7,33-209,DAL,,NYG,W 33-24,14,3,0.21,0,,1,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,57,12,1986,11/23/1986,12,32-230,DAL,@,WAS,L 14-41,11,13,1.18,0,,1,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,57,13,1986,10/12/1986,6,32-188,DAL,,WAS,W 30-6,18,22,1.22,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,57,14,1978,10/15/1978,7,24-191,DAL,@,STL,W 24-21,12,24,2,0,,4,21,5.25,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.5,
,57,15,1980,10/5/1980,5,26-181,DAL,,NYG,W 24-3,15,26,1.73,0,,4,30,7.5,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.6,
,57,16,1987,11/8/1987,8,33-215,DAL,@,DET,L 17-27,11,29,2.64,0,,1,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.4,
,58,1,1993,10/31/1993,7,24-169,DAL,@,PHI,W 23-10,30,237,7.9,1,,0,0,,0,0.00%,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,32.7,22.69375
,58,2,1991,9/22/1991,4,22-130,DAL,@,PHO,W 17-9,23,182,7.91,2,,3,19,6.33,0,,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,38.1,
,58,3,1992,12/21/1992,15,23-220,DAL,@,ATL,W 41-17,24,174,7.25,2,2,2,5,2.5,0,100.00%,2.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,34.9,
,58,4,1993,12/6/1993,12,24-205,DAL,,PHI,W 23-17,23,172,7.48,0,4,4,26,6.5,0,100.00%,6.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,26.8,
,58,5,1994,9/4/1994,1,25-112,DAL,@,PIT,W 26-9,31,171,5.52,1,4,3,3,1,0,75.00%,0.75,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,29.4,
,58,6,1993,1/2/1994,16,24-232,DAL,@,NYG,W 16-13,32,168,5.25,0,10,10,61,6.1,1,100.00%,6.1,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,41.9,
,58,7,1995,10/29/1995,8,26-167,DAL,@,ATL,W 28-13,26,167,6.42,1,5,5,30,6,0,100.00%,6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,33.7,
,58,8,1992,11/1/1992,8,23-170,DAL,,PHI,W 20-10,30,163,5.43,0,2,1,9,9,0,50.00%,4.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,21.2,
,58,9,1994,11/7/1994,9,25-176,DAL,,NYG,W 38-10,35,163,4.66,2,4,3,13,4.33,0,75.00%,3.25,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,35.6,
,58,10,1995,9/4/1995,1,26-112,DAL,@,NYG,W 35-0,21,163,7.76,4,1,1,0,0,0,100.00%,0,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,44.3,
,58,11,1998,12/6/1998,13,29-205,DAL,@,NOR,L 3-22,15,6,0.4,0,0,0,0,,0,0.00%,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.6,
,58,12,2002,12/29/2002,16,33-228,DAL,@,WAS,L 14-20,18,13,0.72,0,1,1,-3,-3,0,100.00%,-3,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,2,
,58,13,2000,11/12/2000,10,31-181,DAL,,CIN,W 23-6,17,16,0.94,0,1,1,19,19,0,100.00%,19,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,4.5,
,58,14,1996,11/24/1996,12,27-193,DAL,@,NYG,L 6-20,11,18,1.64,0,4,4,24,6,0,100.00%,6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,8.2,
,58,15,2000,12/25/2000,16,31-224,DAL,@,TEN,L 0-31,12,20,1.67,0,1,0,0,,0,0.00%,0,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,2,
,58,16,1997,11/27/1997,13,28-196,DAL,,TEN,L 14-27,10,22,2.2,0,3,3,20,6.67,0,100.00%,6.67,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,7.2,
,59,1,2002,11/24/2002,11,29-048,KAN,@,SEA,L 32-39,23,197,8.57,2,7,7,110,15.71,1,100.00%,15.71,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,3,61.7,33.23125
,59,2,2001,11/4/2001,8,28-028,KAN,@,SDG,W 25-20,30,181,6.03,1,1,1,9,9,0,100.00%,9,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,29,
,59,3,2002,9/22/2002,3,28-350,KAN,@,NWE,L 38-41,30,180,6,2,5,5,18,3.6,1,100.00%,3.6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,45.8,
,59,4,2001,12/9/2001,12,28-063,KAN,@,OAK,L 26-28,28,168,6,1,7,5,109,21.8,1,71.40%,15.57,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,3,50.7,
,59,5,2003,11/30/2003,12,30-054,KAN,@,SDG,W 28-24,31,162,5.23,2,5,4,24,6,0,80.00%,4.8,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,37.6,
,59,6,2002,12/15/2002,14,29-069,KAN,@,DEN,L 24-31,18,161,8.94,0,3,2,22,11,0,66.70%,7.33,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,23.3,
,59,7,2002,10/6/2002,5,28-364,KAN,@,NYJ,W 29-25,23,152,6.61,1,10,9,81,9,1,90.00%,8.1,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,47.3,
