rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,118,1,1966,12/17/1966,14,24-019,CLE,@,STL,W 38-10,,6,161,26.83,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.1,20.8875
,118,5,1968,12/1/1968,12,26-003,CLE,,NYG,W 45-10,,6,137,22.83,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.7,
,118,6,1969,11/16/1969,9,26-353,CLE,@,PIT,W 24-3,,5,132,26.4,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,118,9,1967,10/29/1967,7,24-335,CLE,@,NYG,L 34-38,,5,126,25.2,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.6,
,118,8,1964,11/22/1964,11,21-360,CLE,@,GNB,L 21-28,,7,126,18,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.6,
,118,10,1964,10/4/1964,4,21-311,CLE,,DAL,W 27-6,,5,123,24.6,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.3,
,118,13,1969,12/14/1969,13,27-016,CLE,@,STL,W 27-21,,4,119,29.75,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.9,
,118,15,1967,10/1/1967,3,24-307,CLE,@,NOR,W 42-7,,4,107,26.75,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.7,
,118,16,1968,11/10/1968,9,25-348,CLE,,NOR,W 35-17,,5,107,21.4,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,118,17,1969,10/5/1969,3,26-311,CLE,,DET,L 21-28,,7,106,15.14,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.6,
,118,69,1968,9/29/1968,3,25-306,CLE,,RAM,L 6-24,,1,57,57,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.7,
,118,73,1977,10/23/1977,6,34-329,CLE,@,BUF,W 27-16,,1,52,52,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.2,
,118,97,1968,12/8/1968,13,26-010,CLE,@,WAS,W 24-21,,1,38,38,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.8,
,118,106,1967,10/22/1967,6,24-328,CLE,,CHI,W 24-0,,1,33,33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,118,112,1969,11/23/1969,10,26-360,CLE,,NYG,W 28-17,,1,30,30,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,118,114,1967,10/15/1967,5,24-321,CLE,,STL,W 20-16,,1,28,28,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.8,
,119,1,1999,9/26/1999,3,27-032,IND,@,SDG,W 27-19,21,13,196,15.08,1,1,9.33,1,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42,25.65
,119,2,2003,10/6/2003,5,31-042,IND,@,TAM,W 38-35,16,11,176,16,2,1,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.6,
,119,3,2001,11/11/2001,8,29-078,IND,,MIA,L 24-27,12,9,174,19.33,3,1,14.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,47.4,
,119,4,2002,12/15/2002,14,30-112,IND,@,CLE,W 28-23,12,9,172,19.11,2,1,14.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.2,
,119,5,2006,12/3/2006,12,34-100,IND,@,TEN,L 17-20,9,7,172,24.57,1,1,19.11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.2,
,119,6,2000,10/8/2000,5,28-044,IND,@,NWE,L 16-24,15,13,159,12.23,1,1,10.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.9,
,119,7,2003,9/28/2003,4,31-034,IND,@,NOR,W 55-21,8,6,158,26.33,3,1,19.75,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42.8,
,119,8,2001,10/21/2001,5,29-057,IND,,NWE,L 17-38,11,8,157,19.63,1,1,14.27,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.7,
,119,9,1999,10/24/1999,6,27-060,IND,,CIN,W 31-10,16,8,156,19.5,1,1,9.75,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.6,
,119,10,2000,10/22/2000,7,28-058,IND,,NWE,W 30-23,7,5,156,31.2,2,1,22.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.6,
,119,166,2003,11/9/2003,9,31-076,IND,@,JAX,L 23-28,3,1,30,30,1,0,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,119,178,1996,10/13/1996,6,24-049,IND,,BAL,W 26-21,2,1,20,20,0,1,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,119,184,2008,9/14/2008,2,36-020,IND,@,MIN,W 18-15,4,1,16,16,0,0,4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,119,186,2008,10/27/2008,7,36-063,IND,@,TEN,L 21-31,5,1,12,12,0,0,2.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,119,189,2006,11/26/2006,11,34-093,IND,,PHI,W 45-21,2,1,8,8,0,1,4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,119,190,2007,9/30/2007,4,35-036,IND,,DEN,W 38-20,1,1,8,8,0,1,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,120,1,2012,10/7/2012,4,33-325,IND,,GNB,W 30-27,20,13,212,16.31,1,1,10.6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,43.2,24.18125
,120,2,2010,12/5/2010,12,32-018,IND,,DAL,L 35-38,20,14,200,14.29,1,1,10,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,43,
,120,3,2010,10/3/2010,4,31-320,IND,@,JAX,L 28-31,19,15,196,13.07,0,1,10.32,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,37.6,
,120,4,2004,9/26/2004,3,25-314,IND,,GNB,W 45-31,14,11,184,16.73,1,1,13.14,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,38.4,
,120,5,2007,10/28/2007,7,28-345,IND,@,CAR,W 31-7,11,7,168,24,1,1,15.27,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,32.8,
,120,6,2009,9/13/2009,1,30-300,IND,,JAX,W 14-12,14,10,162,16.2,1,1,11.57,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.2,
,120,7,2007,12/2/2007,12,29-015,IND,,JAX,W 28-25,9,8,158,19.75,1,1,17.56,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,32.8,
,120,8,2009,11/1/2009,7,30-349,IND,,SFO,W 18-14,20,12,147,12.25,1,1,7.35,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.7,
,120,9,2007,12/23/2007,15,29-036,IND,,HOU,W 38-15,14,10,143,14.3,1,1,10.21,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.3,
,120,10,2003,9/21/2003,3,24-308,IND,,JAX,W 23-13,13,10,141,14.1,2,1,10.85,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,39.1,
,120,141,2004,9/9/2004,1,25-297,IND,@,NWE,L 24-27,7,1,42,42,0,0,6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.2,
,120,186,2001,10/14/2001,4,22-331,IND,,OAK,L 18-23,3,1,20,20,0,0,6.67,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,120,195,2008,12/28/2008,16,30-041,IND,,TEN,W 23-0,1,1,15,15,0,1,15,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,120,200,2001,12/10/2001,12,23-023,IND,@,MIA,L 6-41,2,1,11,11,0,1,5.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,120,204,2001,12/23/2001,14,23-036,IND,,NYJ,L 28-29,2,1,5,5,0,1,2.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,120,205,2014,12/7/2014,13,36-020,IND,@,CLE,W 25-24,8,1,5,5,0,0,0.63,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,121,1,1975,10/6/1975,3,24-267,DAL,@,DET,W 36-10,,6,188,31.33,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,39.8,20.20625
,121,2,1974,9/23/1974,2,23-254,DAL,@,PHI,L 10-13,,10,161,16.1,0,,,1,6,6,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.7,
,121,3,1977,10/16/1977,5,26-277,DAL,,WAS,W 34-16,,6,157,26.17,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.7,
,121,4,1973,12/16/1973,14,22-338,DAL,@,STL,W 30-3,,5,140,28,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34,
,121,5,1976,11/15/1976,10,25-308,DAL,,BUF,W 17-10,,9,135,15,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,31.5,
,121,6,1979,11/18/1979,12,28-310,DAL,@,WAS,L 20-34,,8,134,16.75,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,36.4,
,121,7,1979,11/4/1979,10,28-296,DAL,@,NYG,W 16-14,,6,124,20.67,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,121,9,1979,11/22/1979,13,28-314,DAL,,HOU,L 24-30,,5,118,23.6,1,,,1,6,6,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.4,
,121,8,1974,10/13/1974,5,23-274,DAL,@,STL,L 28-31,,8,118,14.75,0,,,1,-22,-22,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,20.6,
,121,11,1978,11/23/1978,13,27-315,DAL,,WAS,W 37-10,,4,116,29,1,,,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,3,24.6,
,121,94,1975,10/12/1975,4,24-273,DAL,@,NYG,W 13-7,,1,29,29,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,121,97,1979,10/21/1979,8,28-282,DAL,,STL,W 22-13,,1,29,29,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,121,98,1974,10/6/1974,4,23-267,DAL,,MIN,L 21-23,,1,28,28,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.8,
,121,103,1977,10/30/1977,7,26-291,DAL,,DET,W 37-0,,1,26,26,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,
,121,106,1980,12/15/1980,15,29-338,DAL,@,RAM,L 14-38,,1,25,25,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,121,107,1981,10/4/1981,5,30-265,DAL,@,STL,L 17-20,,1,25,25,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,122,1,1992,9/20/1992,3,26-199,DAL,,PHO,W 31-20,10,8,210,26.25,3,80.00%,21,1,-9,-9,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,49.1,23.81875
,122,2,1996,12/8/1996,14,30-278,DAL,@,ARI,W 10-6,11,8,198,24.75,1,72.70%,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,36.8,
,122,3,1996,10/27/1996,8,30-236,DAL,@,MIA,W 29-10,16,12,186,15.5,1,75.00%,11.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.6,
,122,4,1991,12/22/1991,16,25-292,DAL,,ATL,W 31-27,,10,169,16.9,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.9,
,122,5,1992,11/15/1992,10,26-255,DAL,,RAM,L 23-27,15,8,168,21,0,53.30%,11.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.8,
,122,6,1993,10/17/1993,6,27-226,DAL,,SFO,W 26-17,15,12,168,14,1,80.00%,11.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.8,
,122,7,1991,11/28/1991,13,25-268,DAL,,PIT,W 20-10,,8,157,19.63,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.7,
,122,8,1993,10/3/1993,4,27-212,DAL,,GNB,W 36-14,8,7,155,22.14,1,87.50%,19.38,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.5,
,122,9,1997,8/31/1997,1,31-179,DAL,@,PIT,W 37-7,11,7,153,21.86,2,63.60%,13.91,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.3,
,122,10,1995,10/8/1995,6,29-217,DAL,,GNB,W 34-24,13,8,150,18.75,1,61.50%,11.54,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32,
,122,111,1988,9/12/1988,2,22-191,DAL,@,PHO,W 17-14,,1,47,47,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.7,
,122,134,1990,12/2/1990,13,24-272,DAL,,NOR,W 17-13,,1,24,24,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,122,137,1988,11/24/1988,13,22-264,DAL,,HOU,L 17-25,,1,22,22,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,122,138,1988,10/3/1988,5,22-212,DAL,@,NOR,L 17-20,,1,19,19,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,122,139,1992,11/22/1992,11,26-262,DAL,@,PHO,W 16-10,1,1,18,18,0,100.00%,18,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,122,141,1990,12/30/1990,16,24-300,DAL,@,ATL,L 7-26,,1,16,16,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.6,
,123,1,2010,11/14/2010,9,26-054,KAN,@,DEN,L 29-49,18,13,186,14.31,2,72.20%,10.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,46.6,21.4125
,123,2,2010,11/28/2010,11,26-068,KAN,@,SEA,W 42-24,17,13,170,13.08,3,76.50%,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,51,
,123,3,2007,9/30/2007,4,23-009,KAN,@,SDG,W 30-16,10,8,164,20.5,1,80.00%,16.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.4,
,123,4,2010,12/26/2010,15,26-096,KAN,,TEN,W 34-14,9,6,153,25.5,1,66.70%,17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.3,
,123,5,2011,10/9/2011,5,27-018,KAN,@,IND,W 28-24,11,7,128,18.29,2,63.60%,11.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.8,
,123,6,2009,10/18/2009,6,25-027,KAN,@,WAS,W 14-6,14,6,109,18.17,0,42.90%,7.79,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.9,
,123,7,2010,11/21/2010,10,26-061,KAN,,ARI,W 31-13,8,6,109,18.17,2,75.00%,13.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.9,
,123,8,2010,10/17/2010,5,26-026,KAN,@,HOU,L 31-35,9,6,108,18,2,66.70%,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.8,
,123,9,2012,9/30/2012,4,28-009,KAN,,SDG,L 20-37,12,7,108,15.43,1,58.30%,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.8,
,123,10,2011,10/2/2011,4,27-011,KAN,,MIN,W 22-17,9,5,107,21.4,1,55.60%,11.89,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,123,110,2007,12/30/2007,16,23-100,KAN,@,NYJ,L 10-13,3,1,13,13,0,33.30%,4.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,123,111,2010,9/13/2010,1,25-357,KAN,,SDG,W 21-14,5,1,13,13,0,20.00%,2.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.3,
,123,112,2009,10/4/2009,4,25-013,KAN,,NYG,L 16-27,4,1,11,11,0,25.00%,2.75,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,123,114,2013,10/27/2013,8,29-036,KAN,,CLE,W 23-17,2,1,7,7,0,50.00%,3.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.7,
,123,115,2009,1/3/2010,16,25-104,KAN,@,DEN,W 44-24,1,1,6,6,0,100.00%,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.6,
,123,116,2013,9/19/2013,3,28-363,KAN,@,PHI,W 26-16,3,1,4,4,0,33.30%,1.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,124,1,1971,10/18/1971,5,29-068,KAN,,PIT,W 38-16,,6,190,31.67,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40,19.78125
,124,2,1966,10/30/1966,8,24-080,KAN,,HOU,W 48-23,,5,187,37.4,1,,,1,14,14,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,34.1,
,124,3,1972,10/15/1972,5,30-065,KAN,,CIN,L 16-23,,10,149,14.9,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.9,
,124,4,1966,11/27/1966,12,24-108,KAN,@,NYJ,W 32-24,,6,136,22.67,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,22.6,
,124,5,1967,10/15/1967,5,25-065,KAN,@,SDG,L 31-45,,9,134,14.89,0,,,1,24,24,1,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.8,
,124,6,1966,11/20/1966,11,24-101,KAN,,BOS,T 27-27,,9,133,14.78,2,,,0,0,,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,3,36.3,
,124,7,1969,10/19/1969,6,27-069,KAN,,MIA,W 17-10,,4,131,32.75,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,20.1,
,124,8,1970,11/1/1970,7,28-082,KAN,,OAK,T 17-17,,4,129,32.25,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,25.9,
,124,9,1966,10/2/1966,4,24-052,KAN,,BUF,L 14-29,,4,125,31.25,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,25.5,
,124,10,1968,12/14/1968,14,26-125,KAN,@,DEN,W 30-7,,3,119,39.67,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,23.9,
,124,69,1965,10/10/1965,5,23-060,KAN,@,DEN,W 31-23,,1,48,48,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,124,94,1970,10/18/1970,5,28-068,KAN,@,CIN,W 27-19,,1,25,25,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,124,100,1967,12/10/1967,13,25-121,KAN,@,NYJ,W 21-7,,1,20,20,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,124,101,1969,11/27/1969,12,27-108,KAN,,DEN,W 31-17,,1,20,20,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,124,103,1968,12/8/1968,13,26-119,KAN,@,SDG,W 40-3,,1,16,16,0,,,2,-2,-1,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,124,104,1965,10/17/1965,6,23-067,KAN,,BUF,L 7-23,,1,15,15,0,,,1,2,2,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,125,1,1963,10/20/1963,6,23-078,SDG,@,KAN,W 38-17,,9,232,25.78,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,47.2,25.475
,125,2,1967,10/29/1967,7,27-087,SDG,@,OAK,L 10-51,,10,213,21.3,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,40.3,
,125,3,1965,9/11/1965,1,25-039,SDG,,DEN,W 34-31,,7,211,30.14,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,37.1,
,125,4,1963,11/10/1963,9,23-099,SDG,@,BOS,W 7-6,,13,210,16.15,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,43,
,125,5,1964,11/1/1964,8,24-090,SDG,,OAK,W 31-17,,8,203,25.38,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,43.3,
,125,6,1964,11/26/1964,11,24-115,SDG,,BUF,L 24-27,,4,185,46.25,2,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,37.5,
,125,7,1968,9/21/1968,2,28-049,SDG,,HOU,W 30-14,,8,183,22.88,1,,,1,3,3,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,35.6,
,125,8,1968,10/13/1968,5,28-071,SDG,@,OAK,W 23-14,,9,182,20.22,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,36.2,
,125,9,1965,11/14/1965,10,25-103,SDG,@,KAN,L 7-31,,6,181,30.17,1,,,1,-1,-1,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33,
,125,10,1963,11/2/1963,8,23-091,SDG,@,NYJ,W 53-7,,5,180,36,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,32,
,125,95,1970,9/27/1970,2,30-055,SDG,,OAK,T 27-27,,1,37,37,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.7,
,125,102,1968,11/10/1968,9,28-099,SDG,@,BOS,W 27-17,,1,29,29,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,125,112,1962,9/7/1962,1,22-035,SDG,@,DEN,L 21-30,,1,17,17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,125,121,1968,9/29/1968,3,28-057,SDG,@,CIN,W 31-10,,1,11,11,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,125,123,1970,10/12/1970,4,30-070,SDG,,GNB,L 20-22,,1,6,6,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.6,
,125,124,1963,12/22/1963,14,23-141,SDG,,DEN,W 58-20,,1,4,4,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.4,
,126,2,1981,9/7/1981,1,33-328,SDG,@,CLE,W 44-14,,6,191,31.83,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,28.1,18.5
,126,3,1980,10/19/1980,7,33-005,SDG,,NYG,W 44-7,,10,171,17.1,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,36.1,
,126,4,1979,10/21/1979,8,32-007,SDG,@,RAM,W 40-16,,7,168,24,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.8,
,126,5,1981,9/13/1981,2,33-334,SDG,,DET,W 28-23,,7,166,23.71,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.6,
,126,6,1982,12/11/1982,6,35-058,SDG,@,SFO,W 41-37,,8,145,18.13,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,25.5,
,126,8,1980,10/12/1980,6,32-364,SDG,@,OAK,L 24-38,,8,135,16.88,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.5,
,126,9,1976,9/26/1976,3,28-348,SDG,,STL,W 43-24,,5,134,26.8,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.4,
,126,10,1980,11/9/1980,10,33-026,SDG,,DEN,L 13-20,,9,127,14.11,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,126,11,1981,10/25/1981,8,34-011,SDG,@,CHI,L 17-20,,5,124,24.8,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.4,
,126,12,1979,11/25/1979,13,32-042,SDG,,KAN,W 28-7,,9,123,13.67,1,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.3,
,126,159,1976,12/5/1976,13,29-052,SDG,,SFO,W 13-7,,1,30,30,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,126,163,1978,11/12/1978,11,31-029,SDG,,KAN,W 29-23,,1,27,27,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,126,177,1977,11/6/1977,8,30-023,SDG,@,DET,L 0-20,,1,23,23,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,126,183,1982,11/22/1982,3,35-039,SDG,@,RAI,L 24-28,,1,22,22,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,126,186,1986,9/14/1986,2,38-335,SDG,@,NYG,L 7-20,,1,20,20,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
